questionName;variableName;questionType;subType;questionText;choiceValue;choiceText
survey;survey;Closed;Single;Måling;;
respondentid;responde;Open;Double;Respondent ID;;
organization;organiza;Closed;Single;Organisation;;
statinternal;stat_1;Closed;Multiple;Basal Status;1;E-mail Afsendt;
statinternal;stat_2;Closed;Multiple;Basal Status;2;Skema Udskrevet;
statinternal;stat_3;Closed;Multiple;Basal Status;3;Baggrundsoplysninger eksporteret til brevfletning;
statinternal;stat_4;Closed;Multiple;Basal Status;4;Distribueret via link;
statinternal;stat_5;Closed;Multiple;Basal Status;5;Svar importeret;
statinternal;stat_6;Closed;Multiple;Basal Status;6;Nogen spørgsmål besvaret;
statinternal;stat_7;Closed;Multiple;Basal Status;7;Sidste side vist til respondent;
statinternal;stat_8;Closed;Multiple;Basal Status;8;Oprettet manuelt af administrator;
statinternal;stat_9;Closed;Multiple;Basal Status;9;Oprettet ved import;
statinternal;stat_10;Closed;Multiple;Basal Status;10;Oprettet af indtaster;
statinternal;stat_11;Closed;Multiple;Basal Status;11;Oprettet af respondenten selv;
statinternal;stat_12;Closed;Multiple;Basal Status;12;Oprettet via webservice;
statinternal;stat_13;Closed;Multiple;Basal Status;13;Svar indtastet af respondent;
statinternal;stat_14;Closed;Multiple;Basal Status;14;Svar indtastet i administrations-fladen;
statinternal;stat_15;Closed;Multiple;Basal Status;15;Svar indsamlet via interview;
statinternal;stat_16;Closed;Multiple;Basal Status;16;Svar inddateret via webservice;
statinternal;stat_17;Closed;Multiple;Basal Status;17;Respondent lukket af interviewer;
statinternal;stat_18;Closed;Multiple;Basal Status;18;Sidste side vist til interviewer;
created;created;Open;Date;Oprettet;;
modified;modified;Open;Date;Ændret;;
closeTime;closetim;Open;Date;Afslutningstidspunkt;;
startTime;starttim;Open;Date;Starttidspunkt;;
diffTime;difftime;Open;Double;Svarvarighed (sekunder);;
responseCollectSessions;response;Open;Double;Svarsessioner;;
s_27;s_27;Closed;Single;Hvor fik du udleveret flyeren/sedlen om dette spørgeskema?;;
s_28;s_28;Closed;Single;I hvilket tidsrum fik du udleveret flyeren/sedlen?;;
s_1_19;s_1_19;Closed;Single;       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Komme på arbejde;;
s_1_20;s_1_20;Closed;Single;       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Udføre dit arbejde (fx som bud);;
s_1_21;s_1_21;Closed;Single;       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Hente eller bringe børn;;
s_1_22;s_1_22;Closed;Single;       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Komme i skole eller til uddannelsessted;;
s_1_23;s_1_23;Closed;Single;       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Gøre indkøb eller andre ærinder;;
s_1_24;s_1_24;Closed;Single;       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Besøge familie/venner;;
s_1_25;s_1_25;Closed;Single;       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Komme til en fritidsaktivitet;;
s_1_26;s_1_26;Closed;Single;       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Tage på restaurant, biograf, teater eller lignende;;
s_1_27;s_1_27;Closed;Single;       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Komme i parken, skoven, naturen eller på stranden;;
s_1_28;s_1_28;Closed;Single;       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - For at cykle en tur;;
s_1_29;s_1_29;Closed;Single;       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - For at træne eller motionere;;
s_1_11;s_1_11;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende transportmidler?        - Alene i bil;;
s_1_12;s_1_12;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende transportmidler?        - I bil sammen med andre;;
s_1_13;s_1_13;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende transportmidler?        - Med tog, s-tog eller metro;;
s_1_14;s_1_14;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende transportmidler?        - Med bus;;
s_1_15;s_1_15;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende transportmidler?        - Med fly;;
s_1_16;s_1_16;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende transportmidler?        - På cykel til bus eller tog;;
s_1_17;s_1_17;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende transportmidler?        - På cykel hele vejen;;
s_1_18;s_1_18;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende transportmidler?        - Til fods hele vejen;;
s_1_1;s_1_1;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Komme på arbejde;;
s_1_2;s_1_2;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Udføre dit arbejde (fx som bud eller chauffør);;
s_1_3;s_1_3;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Hente eller bringe børn;;
s_1_4;s_1_4;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Komme i skole eller til uddannelsessted;;
s_1_5;s_1_5;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Gøre indkøb eller andre ærinder;;
s_1_6;s_1_6;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Besøge familie/venner;;
s_1_7;s_1_7;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Komme til en fritidsaktivitet;;
s_1_8;s_1_8;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Tage på restaurant, biograf, teater eller lignende;;
s_1_9;s_1_9;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Komme i parken, ud i naturen eller på stranden;;
s_1_10;s_1_10;Closed;Single;       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - For bare at køre eller cykle en tur;;
s_13;s_13;Open;Double;Hvor langt er der fra din bopæl til dét sted du opholder dig mest, når du er væk hjemmefra? (arbejde, skole, osv.)  - Kilometer;;
s_8;s_8;Open;Double;       Tænk på den sidste hverdag hvor du cyklede.  Hvor mange kilometer cyklede du?        - Kilometer;;
s_11;s_11;Open;Double;       Tænk på den sidste hverdag hvor du cyklede.  Hvor lang tid cyklede du?        - Minutter;;
s_12;s_12;Open;Double;Hvor lang var din længste cykeltur indenfor den sidste uge? - Minutter;;
s_14;s_14;Open;Double;I hvilken alder begyndte du at cykle i trafikken?;;
s_19;s_19;Closed;Single;Modtog du cykelundervisning i skolen/fritidsordningen?;;
s_20;s_20;Open;Double;I hvor mange år af dit liv har du cyklet jævnligt? (mindst én gang om ugen);;
s_21_1;s_21_1;Closed;Single;Hvor hurtigt cykler du i forhold til andre cyklister? (sæt ét kryds);;
s_18_1;s_18_1;Closed;Single;Hvor tryg gør disse ting dig, når du cykler? - En bred cykelsti, hvor der er afstand til biler og busser;;
s_18_2;s_18_2;Closed;Single;Hvor tryg gør disse ting dig, når du cykler? - Når der ikke er trængsel og dermed god afstand til andre cyklister;;
s_18_3;s_18_3;Closed;Single;Hvor tryg gør disse ting dig, når du cykler? - At cykle på gader med butikker, restauranter og andre mennesker omkring dig;;
s_18_4;s_18_4;Closed;Single;Hvor tryg gør disse ting dig, når du cykler? - At du har cykelhjelm på;;
s_18_5;s_18_5;Closed;Single;Hvor tryg gør disse ting dig, når du cykler? - At cykle steder, hvor der ikke er tung trafik (lastbiler, busser osv.);;
s_18_6;s_18_6;Closed;Single;Hvor tryg gør disse ting dig, når du cykler? - At cykle langs en velkendt rute;;
s_18_7;s_18_7;Closed;Single;Hvor tryg gør disse ting dig, når du cykler? - At cykle i grønne omgivelser;;
s_18_8;s_18_8;Closed;Single;Hvor tryg gør disse ting dig, når du cykler? - At cykle langs en boliggade/i et boligområde;;
s_10_1;s_10_1;Closed;Single;Hvor utryg gør disse ting dig, når du cykler? - Store vejkryds;;
s_10_2;s_10_2;Closed;Single;Hvor utryg gør disse ting dig, når du cykler? - Når der er trængsel på cykelstien;;
s_10_3;s_10_3;Closed;Single;Hvor utryg gør disse ting dig, når du cykler? - Når det er mørkt;;
s_10_4;s_10_4;Closed;Single;Hvor utryg gør disse ting dig, når du cykler? - Når fodgængere pludseligt krydser cykelstien;;
s_10_5;s_10_5;Closed;Single;Hvor utryg gør disse ting dig, når du cykler? - Når jeg cykler et øde sted;;
s_10_6;s_10_6;Closed;Single;Hvor utryg gør disse ting dig, når du cykler? - Når jeg ikke kan cykle på en cykelsti;;
s_10_7;s_10_7;Closed;Single;Hvor utryg gør disse ting dig, når du cykler? - Når bilerne eller busserne kommer tæt på;;
s_10_8;s_10_8;Closed;Single;Hvor utryg gør disse ting dig, når du cykler? - Når jeg cykler langs parkerede biler;;
s_10_9;s_10_9;Closed;Single;Hvor utryg gør disse ting dig, når du cykler? - Når jeg cykler uden cykelhjelm;;
s_10_10;s_10_10;Closed;Single;Hvor utryg gør disse ting dig, når du cykler? - Når jeg ikke kender vejen;;
s_10_11;s_10_11;Closed;Single;Hvor utryg gør disse ting dig, når du cykler? - Når jeg cykler langs en gade med tung trafik;;
s_17_1;s_17__1;Closed;Multiple;Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser;1;Billigt;
s_17_1;s_17__2;Closed;Multiple;Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser;2;Hurtigt;
s_17_1;s_17__3;Closed;Multiple;Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser;3;Fleksibelt;
s_17_1;s_17__4;Closed;Multiple;Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser;4;For at få motion;
s_17_1;s_17__5;Closed;Multiple;Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser;5;For miljøets skyld;
s_17_1;s_17__6;Closed;Multiple;Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser;6;Jeg kan godt lide at cykle;
s_17_1;s_17__7;Closed;Multiple;Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser;7;Det er en rar måde at komme gennem byen på;
s_17_1;s_17__8;Closed;Multiple;Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser;8;For at mærke vind og vejr;
s_17_1;s_17__9;Closed;Multiple;Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser;9;Andet:;
s_17_2;s_17_2;Open;String;Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser - Andet:;;
s_22_5;s_22__1;Closed;Multiple;Hvilken type cykel har du? (sæt gerne mere end ét kryds);1;Almindelig cykel/bycykel osv.;
s_22_5;s_22__2;Closed;Multiple;Hvilken type cykel har du? (sæt gerne mere end ét kryds);2;Racercykel;
s_22_5;s_22__3;Closed;Multiple;Hvilken type cykel har du? (sæt gerne mere end ét kryds);3;Mountainbike;
s_22_5;s_22__4;Closed;Multiple;Hvilken type cykel har du? (sæt gerne mere end ét kryds);4;Lad- eller kassecykel;
s_22_5;s_22__5;Closed;Multiple;Hvilken type cykel har du? (sæt gerne mere end ét kryds);5;Andet:;
s_22_6;s_22_6;Open;String;Hvilken type cykel har du? (sæt gerne mere end ét kryds) - Andet:;;
s_22_1;s_22_1;Closed;Single;Hvilken type cykel kørte du på da du blev kontaktet af os? (sæt ét kryds);;
s_22_2;s_22_2;Open;String;Hvilken type cykel kørte du på da du blev kontaktet af os? (sæt ét kryds) - Andet:;;
s_23;s_23;Open;Double;Hvilket år købte du den cykel du kørte på, da du blev kontaktet af os?;;
s_24;s_24;Open;Double;Hvad kostede den cirka? - Kroner;;
s_25_3;s_25_3;Closed;Single;Hvor stor betydning har følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At der er cykelsti;;
s_25_1;s_25_1;Closed;Single;Hvor stor betydning har følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At der er jævnt asfalteret underlag;;
s_25_5;s_25_5;Closed;Single;Hvor stor betydning har følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At der er få andre cyklister;;
s_25_4;s_25_4;Closed;Single;Hvor stor betydning har følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At du kan cykle hurtigt;;
s_25_6;s_25_6;Closed;Single;Hvor stor betydning har følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At ruten går gennem grønne områder;;
s_25_7;s_25_7;Closed;Single;Hvor stor betydning har følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At der er begrænset forurening;;
s_25_8;s_25_8;Closed;Single;Hvor stor betydning har følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At busstoppesteder har et lille fortov hvor fodgængerne træder ud, før de går over cykelstien;;
s_25_15;s_25_15;Closed;Single;Nogle ting kan virke ubehagelige eller irriterende når du cykler.  Hvor ubehageligt/irriterende er følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At der er mange steder hvor du evt. skal stoppe (lyskryds/hajtænder);;
s_25_16;s_25_16;Closed;Single;Nogle ting kan virke ubehagelige eller irriterende når du cykler.  Hvor ubehageligt/irriterende er følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At der er mange sideveje hvorfra der kan komme biler eller cykler;;
s_25_9;s_25_9;Closed;Single;Nogle ting kan virke ubehagelige eller irriterende når du cykler.  Hvor ubehageligt/irriterende er følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At buspassagerer stiger direkte ud på cykelstien;;
s_25_10;s_25_10;Closed;Single;Nogle ting kan virke ubehagelige eller irriterende når du cykler.  Hvor ubehageligt/irriterende er følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At du skal cykle uden om busser ved busstoppesteder;;
s_25_11;s_25_11;Closed;Single;Nogle ting kan virke ubehagelige eller irriterende når du cykler.  Hvor ubehageligt/irriterende er følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At du skal køre uden om parkerede biler;;
